71805540;0.3899;0.1516;0.8467;-0.0873;-0.0612;-0.9942
71830171;0.3902;0.152;0.8485;-0.0881;-0.0619;-0.9941
71855260;0.3903;0.1522;0.8491;-0.0891;-0.0625;-0.994
71881197;0.3902;0.1525;0.8493;-0.0904;-0.0631;-0.9938
71906282;0.3901;0.153;0.8507;-0.091;-0.0635;-0.9938
71930886;0.3901;0.1536;0.8531;-0.0911;-0.0636;-0.9937
71957587;0.39;0.1542;0.8552;-0.0909;-0.0633;-0.9938
71981130;0.3899;0.1543;0.8558;-0.0907;-0.0629;-0.9938
72005091;0.3898;0.1542;0.8553;-0.0908;-0.0626;-0.9938
72029703;0.3897;0.1538;0.8535;-0.0909;-0.0621;-0.9939
72054244;0.3894;0.1531;0.8503;-0.0913;-0.062;-0.9938
72080107;0.3893;0.1529;0.8503;-0.0915;-0.0624;-0.9938
72103625;0.3893;0.1528;0.8509;-0.0914;-0.0631;-0.9938
72130270;0.3893;0.1526;0.851;-0.0915;-0.0637;-0.9937
72157942;0.3891;0.1523;0.8501;-0.0915;-0.0639;-0.9937
72181900;0.3886;0.1516;0.8475;-0.0914;-0.0643;-0.9937
72208742;0.3882;0.1508;0.8451;-0.0914;-0.0645;-0.9937
72230549;0.3881;0.1505;0.8451;-0.0908;-0.0648;-0.9937
72254878;0.3881;0.1502;0.8456;-0.0904;-0.065;-0.9937
72278774;0.3885;0.1503;0.8466;-0.0902;-0.0646;-0.9938
72304320;0.3889;0.1508;0.8476;-0.09;-0.0642;-0.9938
72329324;0.3889;0.1514;0.8483;-0.0898;-0.064;-0.9938
72356321;0.3886;0.152;0.8488;-0.0892;-0.0645;-0.9939
72381056;0.3881;0.1525;0.8486;-0.0891;-0.065;-0.9938
72406139;0.3879;0.1528;0.8482;-0.0892;-0.0652;-0.9938
72430509;0.388;0.153;0.848;-0.089;-0.0654;-0.9938
72455256;0.3883;0.153;0.8479;-0.0887;-0.0651;-0.9939
72479716;0.3887;0.1527;0.8477;-0.0881;-0.0653;-0.9939
72504401;0.389;0.1527;0.8483;-0.0876;-0.0658;-0.9939
72529243;0.3892;0.153;0.8508;-0.0873;-0.0663;-0.9939
72553747;0.3891;0.1535;0.8533;-0.0874;-0.067;-0.9939
72580464;0.3888;0.1537;0.8543;-0.0873;-0.0674;-0.9938
72607746;0.3882;0.1535;0.8536;-0.0872;-0.0674;-0.9939
72631436;0.3876;0.153;0.8516;-0.087;-0.0668;-0.9939
72656482;0.3868;0.1523;0.8484;-0.0867;-0.067;-0.9939
72680046;0.3862;0.1517;0.8448;-0.0868;-0.0675;-0.9939
72705080;0.386;0.1516;0.8437;-0.0868;-0.0681;-0.9938
72729724;0.3861;0.1519;0.8446;-0.0868;-0.0687;-0.9938
72756510;0.3864;0.1524;0.848;-0.0869;-0.0688;-0.9938
72781056;0.3867;0.1529;0.8521;-0.087;-0.0685;-0.9938
72807834;0.3867;0.1524;0.852;-0.0873;-0.0678;-0.9938
72830802;0.3862;0.1517;0.8498;-0.0867;-0.0668;-0.9939
72854646;0.3859;0.1511;0.8468;-0.0835;-0.0656;-0.9943
72880630;0.3858;0.1512;0.8452;-0.077;-0.0639;-0.9949
72904137;0.3859;0.1517;0.8454;-0.0669;-0.0614;-0.9958
72930852;0.386;0.1519;0.8458;-0.0543;-0.0582;-0.9968
72954402;0.3861;0.1519;0.846;-0.0422;-0.0558;-0.9975
72980708;0.386;0.1519;0.8468;-0.0319;-0.054;-0.998
73005112;0.3858;0.152;0.8486;-0.0234;-0.0528;-0.9983
73029568;0.3855;0.1523;0.8518;-0.017;-0.0526;-0.9984
73054923;0.3847;0.1526;0.8544;-0.0122;-0.0526;-0.9985
73078630;0.3834;0.1526;0.8541;-0.0091;-0.0523;-0.9985
73104137;0.3821;0.1523;0.8516;-0.0072;-0.0516;-0.9986
73128669;0.3809;0.1514;0.8471;-0.0071;-0.0511;-0.9986
73155591;0.3799;0.1503;0.8425;-0.0095;-0.0517;-0.9986
73181330;0.3793;0.1498;0.8416;-0.0144;-0.0536;-0.9984
73205099;0.3791;0.1496;0.8413;-0.0219;-0.0568;-0.9981
73230637;0.3789;0.1499;0.8418;-0.0303;-0.0597;-0.9977
73255448;0.3789;0.1506;0.844;-0.0387;-0.0619;-0.9973
73282035;0.3788;0.1515;0.8461;-0.0467;-0.0634;-0.9968
73307165;0.3786;0.1518;0.8461;-0.0532;-0.0647;-0.9964
73331516;0.3782;0.1518;0.8448;-0.0582;-0.0661;-0.9961
73355052;0.3779;0.1517;0.8432;-0.0619;-0.0675;-0.9957
73379730;0.3779;0.1518;0.8428;-0.0645;-0.0686;-0.9955
73405647;0.3782;0.1516;0.8426;-0.0667;-0.0693;-0.9953
73430243;0.3786;0.1516;0.8433;-0.0688;-0.0705;-0.9951
73456977;0.3789;0.152;0.8457;-0.0705;-0.072;-0.9949
73480771;0.3789;0.1524;0.8476;-0.071;-0.0734;-0.9947
73507167;0.3788;0.1528;0.8485;-0.071;-0.0743;-0.9946
73530098;0.3787;0.1531;0.8494;-0.0707;-0.0747;-0.9946
73555649;0.3787;0.1533;0.8495;-0.0709;-0.0742;-0.9947
73582417;0.3787;0.1533;0.8485;-0.0717;-0.073;-0.9947
73605864;0.3787;0.1531;0.8462;-0.0727;-0.0713;-0.9947
73630407;0.3785;0.1529;0.844;-0.0738;-0.0693;-0.9948
73654803;0.3782;0.1528;0.8427;-0.0745;-0.0681;-0.9948
73679473;0.3779;0.153;0.8428;-0.0745;-0.0674;-0.9949
73704447;0.3776;0.1528;0.8425;-0.0751;-0.0673;-0.9948
73731244;0.3772;0.1527;0.842;-0.0764;-0.0676;-0.9947
73753999;0.377;0.1527;0.8431;-0.0785;-0.0694;-0.9944
73780934;0.3768;0.153;0.8454;-0.0814;-0.072;-0.994
73805382;0.3768;0.1533;0.8481;-0.0845;-0.0745;-0.9936
73830325;0.3767;0.1532;0.8484;-0.0884;-0.0762;-0.9931
73855822;0.3767;0.1528;0.8472;-0.0918;-0.0766;-0.9928
73879462;0.3768;0.1525;0.846;-0.0945;-0.077;-0.9925
73904103;0.3768;0.1522;0.8456;-0.0968;-0.077;-0.9923
73928663;0.3768;0.1523;0.8464;-0.0984;-0.0772;-0.9921
73955566;0.3768;0.1526;0.848;-0.0997;-0.0771;-0.992
73981065;0.3769;0.153;0.8494;-0.1007;-0.0763;-0.9919
74006500;0.377;0.1533;0.8492;-0.1019;-0.0752;-0.9919
74029353;0.3773;0.1537;0.8487;-0.1033;-0.0737;-0.9919
74056461;0.3776;0.154;0.8486;-0.1044;-0.0736;-0.9917
74080056;0.3779;0.1539;0.8489;-0.1047;-0.0742;-0.9917
74108798;0.3782;0.1537;0.8497;-0.1048;-0.0744;-0.9916
74133398;0.3784;0.1533;0.8498;-0.1049;-0.075;-0.9916
74159911;0.3784;0.1529;0.8484;-0.1051;-0.0752;-0.9916
74184634;0.3782;0.1522;0.8449;-0.1054;-0.0748;-0.9916
74208150;0.3781;0.1516;0.8427;-0.1059;-0.0745;-0.9915
74232970;0.3785;0.1516;0.8433;-0.1064;-0.0751;-0.9914
74257669;0.379;0.1521;0.845;-0.1055;-0.0755;-0.9915
74282320;0.3793;0.1528;0.8475;-0.1031;-0.0757;-0.9917
74305980;0.3795;0.1536;0.8498;-0.0997;-0.0764;-0.992
74328538;0.3795;0.1539;0.8509;-0.0948;-0.0776;-0.9924
74355314;0.3794;0.1537;0.8503;-0.0902;-0.0778;-0.9928
74381202;0.3793;0.1535;0.8495;-0.0858;-0.0768;-0.9933
74404924;0.3795;0.1533;0.8494;-0.0817;-0.0754;-0.9937
74428762;0.3799;0.1534;0.8502;-0.0788;-0.0737;-0.9941
74455352;0.3802;0.1538;0.8519;-0.0769;-0.0718;-0.9944
74478151;0.3803;0.154;0.8528;-0.0755;-0.0706;-0.9946
74503603;0.3803;0.1541;0.8532;-0.0744;-0.0697;-0.9947
74529239;0.3801;0.1539;0.8527;-0.0734;-0.069;-0.9949
74553939;0.3801;0.1536;0.8507;-0.0724;-0.0693;-0.9949
74580743;0.3804;0.1535;0.8495;-0.0711;-0.0698;-0.995
74607752;0.3811;0.1541;0.8507;-0.0704;-0.0701;-0.995
74629887;0.3815;0.1547;0.8529;-0.0709;-0.0704;-0.9949
74655694;0.3816;0.1544;0.8527;-0.0725;-0.0709;-0.9948
74678308;0.3815;0.1538;0.8512;-0.0755;-0.0717;-0.9945
74705289;0.3814;0.1529;0.8491;-0.0795;-0.0733;-0.9941
74728701;0.3814;0.1526;0.8485;-0.0833;-0.0754;-0.9936
74755676;0.3813;0.1526;0.8489;-0.087;-0.0772;-0.9932
74783490;0.381;0.153;0.8488;-0.0901;-0.0789;-0.9928
74806754;0.3807;0.1535;0.8485;-0.0926;-0.079;-0.9925
74829699;0.3804;0.1539;0.8485;-0.0943;-0.0775;-0.9925
74855417;0.3801;0.1541;0.8492;-0.0954;-0.0758;-0.9925
74881327;0.3801;0.1542;0.8508;-0.0963;-0.0743;-0.9925
74907078;0.3802;0.1544;0.8528;-0.0969;-0.073;-0.9926
74929806;0.3801;0.1543;0.8531;-0.0973;-0.0715;-0.9926
74954342;0.3801;0.1542;0.8529;-0.0977;-0.0701;-0.9927
74980260;0.3801;0.1542;0.8531;-0.0981;-0.0693;-0.9927
75005023;0.3801;0.1543;0.8533;-0.0986;-0.0691;-0.9927
75029806;0.3802;0.1543;0.8529;-0.099;-0.0692;-0.9926
75054831;0.3804;0.1544;0.852;-0.0995;-0.0696;-0.9925
75079663;0.3808;0.1542;0.8505;-0.0997;-0.0702;-0.9925
75104527;0.3811;0.1539;0.8483;-0.0997;-0.0711;-0.9924
75129104;0.3815;0.1536;0.8477;-0.1001;-0.0725;-0.9923
75153886;0.3818;0.1533;0.848;-0.101;-0.0744;-0.992
75180665;0.382;0.1527;0.8479;-0.1018;-0.0762;-0.9918
75205288;0.382;0.1519;0.8468;-0.1021;-0.0778;-0.9917
75230844;0.382;0.1514;0.8452;-0.1022;-0.0787;-0.9916
75253525;0.3819;0.1515;0.8441;-0.1016;-0.0793;-0.9916
75278774;0.3817;0.152;0.8425;-0.1012;-0.0807;-0.9915
75304446;0.3815;0.1527;0.842;-0.0999;-0.0817;-0.9916
75329192;0.3815;0.1533;0.8434;-0.0974;-0.0821;-0.9918
75355192;0.3817;0.1536;0.847;-0.0944;-0.082;-0.9921
75379585;0.3818;0.1534;0.8495;-0.0907;-0.0806;-0.9926
75406385;0.3819;0.1529;0.8495;-0.0873;-0.0797;-0.9929
75430910;0.382;0.1529;0.8495;-0.0841;-0.0791;-0.9933
75455816;0.3822;0.1533;0.8499;-0.0811;-0.0791;-0.9935
75482380;0.3825;0.1538;0.8508;-0.0777;-0.0799;-0.9937
75508021;0.3827;0.1542;0.851;-0.0746;-0.0802;-0.9939
75534372;0.3828;0.1545;0.8501;-0.072;-0.0801;-0.9941
75557260;0.383;0.1546;0.8492;-0.0698;-0.0802;-0.9943
75583874;0.3832;0.1542;0.848;-0.0681;-0.0799;-0.9944
75605466;0.3835;0.1535;0.8468;-0.0669;-0.0788;-0.9946
75630252;0.3837;0.1533;0.847;-0.0659;-0.0774;-0.9948
75655120;0.384;0.1535;0.8482;-0.0657;-0.0763;-0.9949
75678567;0.384;0.154;0.8496;-0.0659;-0.0754;-0.9949
75704543;0.3837;0.1542;0.8498;-0.0659;-0.0747;-0.995
75731259;0.3832;0.1542;0.8495;-0.0653;-0.0742;-0.995
75758176;0.3827;0.1537;0.8486;-0.0641;-0.0742;-0.9951
75780358;0.3824;0.1529;0.8472;-0.0629;-0.0746;-0.9952
75805681;0.3824;0.1527;0.8473;-0.0622;-0.075;-0.9952
75829106;0.3827;0.1532;0.8494;-0.0621;-0.0756;-0.9951
75853705;0.383;0.1539;0.8524;-0.0622;-0.0758;-0.9951
75878022;0.383;0.1543;0.8527;-0.0631;-0.076;-0.9951
75905273;0.3829;0.1547;0.8529;-0.0647;-0.0769;-0.9949
75934203;0.3829;0.1552;0.8532;-0.067;-0.0777;-0.9947
75956855;0.3829;0.1556;0.8532;-0.0703;-0.0791;-0.9943
75981304;0.3832;0.156;0.8536;-0.0749;-0.0805;-0.9939
76006042;0.3834;0.1562;0.8535;-0.079;-0.0806;-0.9936
76031821;0.3834;0.1564;0.8533;-0.0823;-0.0804;-0.9933
76055638;0.3834;0.1564;0.853;-0.0851;-0.0802;-0.9931
76082617;0.3832;0.1563;0.8522;-0.0868;-0.0804;-0.9929
76106384;0.3829;0.156;0.8514;-0.088;-0.0816;-0.9927
76129978;0.3827;0.156;0.8522;-0.0891;-0.0833;-0.9925
76153803;0.3827;0.1562;0.8538;-0.09;-0.0847;-0.9923
76181287;0.3828;0.1566;0.8556;-0.0909;-0.0854;-0.9921
76204792;0.3829;0.1569;0.8564;-0.0907;-0.0855;-0.9921
76229498;0.3828;0.1571;0.8566;-0.0913;-0.0851;-0.9921
76255258;0.3827;0.1575;0.857;-0.0912;-0.0836;-0.9923
76283291;0.3825;0.1579;0.8573;-0.0896;-0.0814;-0.9926
76305751;0.3824;0.1584;0.8573;-0.0877;-0.0796;-0.9929
76329161;0.3823;0.1587;0.8575;-0.0848;-0.0789;-0.9932
76355081;0.3821;0.1588;0.8575;-0.0825;-0.078;-0.9935
76378616;0.3819;0.1586;0.8572;-0.0805;-0.0763;-0.9938
76404495;0.3817;0.1585;0.8573;-0.0789;-0.0741;-0.9941
76430195;0.3814;0.1584;0.8575;-0.0778;-0.0721;-0.9943
76454505;0.381;0.1585;0.8578;-0.0769;-0.0712;-0.9944
76479129;0.3807;0.1585;0.8575;-0.0763;-0.0714;-0.9945
76505080;0.3804;0.1583;0.8564;-0.0759;-0.072;-0.9945
76529959;0.3802;0.1583;0.8555;-0.0751;-0.072;-0.9945
76556470;0.3801;0.1583;0.8551;-0.0744;-0.0722;-0.9946
76579959;0.3801;0.1585;0.8548;-0.0736;-0.0722;-0.9946
76604696;0.3805;0.1587;0.8548;-0.0725;-0.0724;-0.9947
76631669;0.3809;0.1593;0.8548;-0.072;-0.0729;-0.9947
76654242;0.3813;0.1602;0.8543;-0.0719;-0.0729;-0.9947
76680136;0.3815;0.1614;0.8529;-0.0714;-0.0725;-0.9948
76705660;0.3817;0.1625;0.8523;-0.0714;-0.0722;-0.9948
76729165;0.3821;0.1638;0.8536;-0.0709;-0.0725;-0.9948
76754683;0.3825;0.1647;0.8554;-0.0709;-0.073;-0.9948
76778260;0.3829;0.165;0.8565;-0.0705;-0.0734;-0.9947
76804075;0.3833;0.1651;0.8588;-0.0702;-0.0739;-0.9947
76830697;0.3837;0.1649;0.8604;-0.0703;-0.0745;-0.9947
76855407;0.384;0.1643;0.8602;-0.0714;-0.0752;-0.9946
76880149;0.3845;0.1637;0.86;-0.0732;-0.0759;-0.9944
76904650;0.3852;0.1633;0.8602;-0.0758;-0.0761;-0.9942
76930508;0.3859;0.1632;0.8606;-0.0779;-0.0757;-0.994
76954211;0.3863;0.1631;0.8608;-0.0794;-0.0751;-0.994
76979873;0.3865;0.163;0.8604;-0.0807;-0.075;-0.9939
77005683;0.3865;0.1625;0.8594;-0.0815;-0.0758;-0.9937
77030338;0.3866;0.1619;0.8586;-0.0824;-0.0767;-0.9936
77055094;0.3866;0.1611;0.8574;-0.0834;-0.0777;-0.9934
77078467;0.3866;0.1604;0.8561;-0.0839;-0.0787;-0.9933
77105569;0.3867;0.16;0.8561;-0.0842;-0.0792;-0.9932
77130137;0.3868;0.1598;0.8569;-0.0848;-0.0799;-0.9931
77155369;0.3868;0.1596;0.8565;-0.0854;-0.0807;-0.993
77180876;0.3867;0.1591;0.8538;-0.0861;-0.0818;-0.9929
77206872;0.3866;0.1585;0.8502;-0.0867;-0.083;-0.9927
77233540;0.3868;0.1585;0.8499;-0.0871;-0.0836;-0.9926
77257456;0.3875;0.1589;0.8515;-0.0875;-0.0836;-0.9926
77283289;0.3881;0.1596;0.8539;-0.0877;-0.0833;-0.9926
77308058;0.3888;0.1601;0.8559;-0.0874;-0.0828;-0.9927
77330279;0.3894;0.1603;0.8568;-0.0858;-0.0825;-0.9928
77354026;0.3899;0.1603;0.8568;-0.0837;-0.0818;-0.9931
77380908;0.3905;0.1602;0.8571;-0.0802;-0.0812;-0.9934
77405450;0.3913;0.1601;0.8574;-0.0763;-0.0811;-0.9937
77430154;0.392;0.1599;0.8563;-0.0721;-0.081;-0.994
77459463;0.3928;0.1595;0.8539;-0.0688;-0.0811;-0.9943
77480862;0.3934;0.1591;0.8517;-0.0664;-0.0809;-0.9945
77505582;0.3939;0.1588;0.851;-0.0648;-0.08;-0.9946
77529458;0.3942;0.1587;0.8512;-0.0637;-0.0788;-0.9948
77554314;0.3942;0.1586;0.8511;-0.0628;-0.0772;-0.995
77582436;0.3941;0.1584;0.8508;-0.0619;-0.0758;-0.9951
77605019;0.3942;0.1582;0.8503;-0.0609;-0.075;-0.9953
77629027;0.3944;0.158;0.8499;-0.0599;-0.0745;-0.9954
77654478;0.3949;0.1578;0.8501;-0.0591;-0.0751;-0.9954
77680468;0.3956;0.1579;0.8509;-0.0589;-0.0762;-0.9953
77706160;0.3962;0.1582;0.8521;-0.0587;-0.0773;-0.9952
77732017;0.3966;0.1584;0.8527;-0.0585;-0.0775;-0.9952
77756939;0.3968;0.1587;0.8537;-0.0583;-0.0765;-0.9953
77782264;0.3971;0.1592;0.8547;-0.0578;-0.0752;-0.9954
77808033;0.3972;0.1592;0.853;-0.0574;-0.0735;-0.9956
77829422;0.397;0.1585;0.8478;-0.0576;-0.0716;-0.9957
77854950;0.3968;0.1577;0.8431;-0.0583;-0.0699;-0.9958
77880691;0.3968;0.1569;0.8403;-0.0595;-0.0681;-0.9958
77906298;0.3969;0.1563;0.8394;-0.0607;-0.0674;-0.9958
77928586;0.3972;0.1564;0.8411;-0.0616;-0.0672;-0.9958
77955550;0.3977;0.1574;0.8454;-0.062;-0.0673;-0.9957
77979172;0.3981;0.1587;0.8495;-0.0618;-0.0676;-0.9957
78003949;0.3983;0.1593;0.8507;-0.0619;-0.0676;-0.9957
78029818;0.3984;0.1594;0.8503;-0.0624;-0.0677;-0.9957
78055721;0.3984;0.1592;0.8492;-0.0631;-0.0682;-0.9956
78079560;0.3983;0.1588;0.8478;-0.0645;-0.068;-0.9955
78103210;0.3982;0.1586;0.847;-0.0657;-0.0672;-0.9955
78129456;0.398;0.1583;0.8464;-0.0662;-0.0659;-0.9956
78152875;0.3978;0.1578;0.8459;-0.0672;-0.064;-0.9956
78179738;0.3976;0.1575;0.8459;-0.0692;-0.062;-0.9956
78204741;0.3973;0.1571;0.8454;-0.0735;-0.0609;-0.9954
78229501;0.397;0.1567;0.8446;-0.0801;-0.0607;-0.9949
78253311;0.397;0.1562;0.8431;-0.0882;-0.0611;-0.9942
78278880;0.3973;0.1559;0.842;-0.0969;-0.0613;-0.9933
78303589;0.3974;0.1557;0.8413;-0.105;-0.0604;-0.9926
78329285;0.3969;0.1557;0.84;-0.1111;-0.0594;-0.992
78354103;0.3961;0.1561;0.8401;-0.1154;-0.0588;-0.9915
78380837;0.3954;0.1565;0.8409;-0.1184;-0.0582;-0.9912
78404516;0.3946;0.1566;0.8412;-0.1209;-0.0583;-0.9909
78431121;0.3936;0.156;0.84;-0.1235;-0.0585;-0.9906
78453617;0.3925;0.155;0.8368;-0.1261;-0.0572;-0.9903
78481313;0.3917;0.1545;0.8354;-0.1284;-0.0545;-0.9902
78505120;0.3915;0.1549;0.8362;-0.1305;-0.0513;-0.9901
78531365;0.3918;0.1561;0.8396;-0.1325;-0.0481;-0.99
78553835;0.3923;0.1576;0.8446;-0.1341;-0.0454;-0.9899
78579559;0.3927;0.1585;0.8481;-0.1362;-0.0437;-0.9897
78605355;0.3932;0.1596;0.8534;-0.1362;-0.0437;-0.9897
78630336;0.3942;0.1606;0.8632;0;0;0
78654972;0.3957;0.161;0.8741;0;0;0
78677314;0.3969;0.1615;0.8791;0;0;0
78703069;0.3973;0.162;0.8772;0;0;0
78729723;0.3965;0.1611;0.8694;-0.1374;-0.0623;-0.9885
78754553;0.3954;0.1594;0.8572;-0.1351;-0.0629;-0.9888
78779696;0.395;0.1591;0.8516;-0.1311;-0.0624;-0.9893
78805636;0.395;0.1591;0.8485;-0.1275;-0.0603;-0.9899
78830217;0.395;0.1589;0.8458;-0.1228;-0.0567;-0.9907
78852901;0.395;0.1584;0.8447;-0.1188;-0.0531;-0.9914
78879846;0.3949;0.1578;0.8423;-0.1155;-0.0501;-0.992
78905334;0.3948;0.1571;0.8397;-0.1125;-0.0477;-0.9924
78929082;0.3946;0.1566;0.8378;-0.1102;-0.0459;-0.9928
78954923;0.3943;0.1558;0.8352;-0.1079;-0.0441;-0.9931
78979520;0.3942;0.1558;0.8355;-0.1054;-0.0425;-0.9935
79004721;0.3947;0.1565;0.8383;-0.1033;-0.0411;-0.9937
79029173;0.3953;0.1575;0.8419;-0.102;-0.0402;-0.9939
79054799;0.3958;0.1581;0.8446;-0.1026;-0.0394;-0.9939
79080642;0.3961;0.1582;0.8459;-0.1049;-0.0391;-0.9937
79105186;0.3962;0.1579;0.845;-0.1086;-0.0385;-0.9933
79128309;0.3962;0.1574;0.8433;-0.1138;-0.0371;-0.9927
79154103;0.3963;0.1571;0.8422;-0.1194;-0.0365;-0.9921
79181321;0.3965;0.1568;0.8412;-0.1247;-0.0364;-0.9915
79204965;0.3969;0.1568;0.8407;-0.1287;-0.0355;-0.991
79230967;0.3975;0.1572;0.8418;-0.1316;-0.0341;-0.9907
79255723;0.3985;0.158;0.8449;-0.1311;-0.033;-0.9908
79280349;0.3995;0.1586;0.8477;-0.1251;-0.032;-0.9916
79302636;0.4003;0.1588;0.8486;-0.1121;-0.0326;-0.9931
79329380;0.4007;0.1585;0.8473;-0.0932;-0.0335;-0.995
79356938;0.4001;0.158;0.8459;-0.0727;-0.0347;-0.9967
79379806;0.3993;0.1578;0.8455;-0.0531;-0.0372;-0.9978
79406454;0.3986;0.1577;0.8449;-0.0371;-0.0387;-0.9985
79430009;0.3982;0.1576;0.8448;-0.0253;-0.0386;-0.9989
79454485;0.3979;0.1576;0.8436;-0.0171;-0.0369;-0.9991
79479191;0.3978;0.1577;0.8422;-0.0135;-0.0341;-0.9993
79503796;0.398;0.1582;0.8429;-0.014;-0.0316;-0.9994
79529496;0.3983;0.159;0.8454;-0.0163;-0.03;-0.9994
79555637;0.3985;0.1597;0.8485;-0.0193;-0.0296;-0.9993
79580179;0.3985;0.1603;0.8511;-0.0224;-0.03;-0.9992
79604192;0.3981;0.1604;0.8511;-0.0238;-0.0304;-0.9992
79630029;0.3978;0.1601;0.8493;-0.0214;-0.0304;-0.9993
79653716;0.3976;0.1599;0.8481;-0.0148;-0.0289;-0.9994
79679356;0.3975;0.1601;0.8485;-0.0045;-0.0262;-0.9996
79703243;0.3975;0.1606;0.8497;0.0086;-0.0224;-0.9997
79730716;0.3977;0.1609;0.851;0.0218;-0.0181;-0.9995
79754311;0.3984;0.1613;0.853;0.0328;-0.0147;-0.9993
79780297;0.3997;0.1611;0.8534;0.0415;-0.0126;-0.999
79804960;0.4008;0.1599;0.8509;0.0486;-0.0122;-0.9987
79829725;0.4018;0.158;0.8463;0.0549;-0.0133;-0.9983
79856291;0.4028;0.1562;0.8421;0.0602;-0.0145;-0.998
79878710;0.4035;0.1546;0.8391;0.0644;-0.0158;-0.9977
79904531;0.4039;0.1531;0.8357;0.0676;-0.0171;-0.9975
79927836;0.4041;0.1521;0.8333;0.0706;-0.0179;-0.9973
79954576;0.4042;0.151;0.8303;0.0729;-0.0181;-0.9971
79981352;0.4041;0.1495;0.8254;0.0748;-0.0178;-0.997
80006034;0.4039;0.1483;0.8217;0.0764;-0.0176;-0.9969
80028636;0.4035;0.1476;0.8199;0.0781;-0.0187;-0.9967
80054254;0.403;0.1471;0.8181;0.0801;-0.0203;-0.9965
80079112;0.4023;0.147;0.8176;0.0822;-0.0218;-0.9963
80104664;0.4015;0.1471;0.8182;0.0839;-0.023;-0.9961
80130601;0.4005;0.147;0.8187;0.0855;-0.0237;-0.996
80156508;0.3994;0.1466;0.8189;0.0868;-0.0239;-0.9959
80180857;0.3984;0.1458;0.8185;0.0882;-0.0238;-0.9958
80206703;0.3973;0.1446;0.8162;0.0896;-0.0235;-0.9956
80230153;0.3962;0.1433;0.812;0.0907;-0.0237;-0.9955
80254806;0.3951;0.1428;0.8096;0.0913;-0.0242;-0.9955
80278386;0.3941;0.143;0.8076;0.0921;-0.0246;-0.9954
80305033;0.3931;0.1433;0.8061;0.0929;-0.0251;-0.9953
80328624;0.3922;0.1437;0.8065;0.0937;-0.0257;-0.9952
80354175;0.3915;0.1441;0.8082;0.0949;-0.0263;-0.9951
80381031;0.3911;0.1442;0.8105;0.0966;-0.0272;-0.9949
80405589;0.391;0.1442;0.8122;0.0983;-0.0279;-0.9947
80429283;0.3912;0.1443;0.8128;0.0997;-0.0281;-0.9946
80454810;0.3912;0.1445;0.8122;0.101;-0.0285;-0.9944
80480912;0.3911;0.1449;0.8113;0.1023;-0.0288;-0.9943
80506673;0.3909;0.1453;0.8104;0.1038;-0.0291;-0.9941
80529186;0.3906;0.1454;0.8099;0.1059;-0.0293;-0.9939
80554086;0.3904;0.1454;0.8099;0.1084;-0.029;-0.9936
80580804;0.3902;0.1456;0.8103;0.1108;-0.0283;-0.9934
80605681;0.3901;0.1459;0.8113;0.1129;-0.0278;-0.9932
80629314;0.3901;0.1462;0.8124;0.1142;-0.0276;-0.993
80654691;0.39;0.1466;0.8136;0.115;-0.0272;-0.9929
80679321;0.3899;0.1468;0.8136;0.1156;-0.0265;-0.9929
80705097;0.3896;0.1472;0.8133;0.1165;-0.0258;-0.9928
80728766;0.3894;0.1477;0.8139;0.1179;-0.0252;-0.9926
80756014;0.3893;0.1484;0.8159;0.1196;-0.0248;-0.9925
80779855;0.3892;0.1488;0.8177;0.1219;-0.0244;-0.9922
80806706;0.3889;0.1485;0.8168;0.1244;-0.0242;-0.9919
80833317;0.3886;0.1478;0.8149;0.1269;-0.0245;-0.9916
80855834;0.3884;0.147;0.8115;0.1294;-0.0248;-0.9912
80880679;0.3882;0.1466;0.8084;0.1318;-0.0254;-0.9909
80909837;0.3881;0.1473;0.8098;0.1339;-0.0255;-0.9906
80932671;0.388;0.1491;0.8147;0.1357;-0.0248;-0.9904
80958777;0.3879;0.1508;0.8193;0.1376;-0.0238;-0.9901
80980278;0.3877;0.1516;0.8205;0.1399;-0.0228;-0.9898
81006165;0.3876;0.152;0.8213;0.1413;-0.0224;-0.9897
81030274;0.3877;0.1522;0.8232;0.1391;-0.0227;-0.99
81056245;0.3879;0.1529;0.8268;0.13;-0.0227;-0.9912
81078995;0.3881;0.1542;0.8326;0.1098;-0.0232;-0.9936
81104011;0.3881;0.1549;0.8347;0.0809;-0.0254;-0.9963
81129871;0.3879;0.155;0.8329;0.0514;-0.0269;-0.9983
81154077;0.3875;0.1556;0.8326;0.0239;-0.0267;-0.9993
81180039;0.3871;0.1563;0.8327;0.0023;-0.0258;-0.9996
81205018;0.3866;0.157;0.833;-0.0129;-0.025;-0.9996
81230725;0.3863;0.1579;0.8346;-0.0243;-0.0258;-0.9993
81256757;0.3863;0.1591;0.8388;-0.0326;-0.0272;-0.999
81280065;0.3863;0.1598;0.844;-0.0387;-0.0282;-0.9988
81304695;0.386;0.1595;0.8461;-0.0461;-0.0288;-0.9985
81330629;0.3854;0.1594;0.8477;-0.0569;-0.0295;-0.9979
81357385;0.3848;0.1589;0.8476;-0.0727;-0.0312;-0.9968
81378944;0.3841;0.1579;0.8456;-0.0931;-0.0335;-0.995
81404599;0.3835;0.1567;0.8427;-0.1142;-0.0369;-0.9927
81430526;0.3828;0.1558;0.8411;-0.1336;-0.0424;-0.9901
